iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1196451,217098.58,-36.34,35.36,106.00,-199.17,-75.19,-76.05,4.29,4.57,-2.78
1196502,212109.27,-26.26,25.41,85.71,-87.96,-39.98,-82.17,4.26,4.80,-3.19
1196534,212100.07,-31.70,16.64,24.13,10.15,-10.56,-131.43,4.48,4.81,-2.78
1196568,212157.75,-38.55,17.35,101.57,-173.78,-63.49,6.69,4.00,4.94,-3.20
1196610,212112.06,167.05,28.19,115.34,-157.83,-15.64,59.80,2.81,4.98,-3.64
1196615,212107.62,239.17,18.74,115.80,-155.45,-34.63,33.52,2.33,4.80,-3.26
1196627,213042.19,178.78,45.91,153.38,-159.13,-47.65,11.95,2.94,4.91,-3.51
1196637,212097.53,230.01,-0.16,106.81,-143.02,-36.70,40.23,2.25,4.80,-3.53
1196669,212086.41,-51.52,19.94,96.14,-154.98,-92.48,-40.99,3.80,4.97,-2.85
1196839,233383.78,41.77,92.89,57.79,17.02,4.35,-52.59,3.72,4.96,-2.75
1196977,212598.06,145.19,57.67,137.04,-168.92,-50.21,8.41,2.93,4.92,-3.51
1197610,212084.13,161.87,128.34,-20.20,-125.86,-108.50,45.77,2.57,4.93,-4.45
1198181,212084.13,93.00,172.11,-120.13,-117.52,-102.52,75.37,2.56,4.96,-3.38
1198383,212084.13,66.86,168.35,-133.21,-105.46,-101.23,54.43,2.60,4.99,-3.44
1198395,212084.13,220.17,147.26,13.48,-121.20,-104.64,-18.01,2.36,4.74,-4.69
1198403,212084.13,176.32,151.58,38.83,-132.90,-104.00,8.60,2.47,4.68,-4.58
1198426,212084.13,194.33,125.67,-26.56,-141.72,-76.34,54.97,2.53,4.81,-4.55
1198460,212084.13,216.99,103.76,-24.84,-154.72,-66.44,22.85,2.43,4.65,-4.61
1198523,212084.13,177.73,159.63,51.26,-128.94,-91.52,-8.77,2.51,4.81,-4.30
1198530,212084.13,213.70,131.72,-27.13,-153.13,-62.94,57.06,2.39,4.77,-4.45
1198553,212084.13,133.20,116.98,39.17,-141.89,-96.60,-38.87,2.93,4.98,-4.92
1198558,212084.13,170.15,140.75,41.78,-135.87,-108.83,-7.27,2.50,4.73,-4.59
1198665,212084.13,181.41,179.41,32.34,-137.52,-92.72,-1.91,2.55,4.66,-4.73
1198694,212084.13,142.13,151.20,22.45,-129.20,-111.23,-15.74,2.60,4.90,-4.65
1198699,212084.13,166.31,125.61,43.75,-132.99,-111.49,-13.06,2.38,4.77,-4.51
1198730,212084.13,167.70,164.31,35.20,-136.38,-95.24,-3.80,2.62,4.67,-4.45
1198768,212084.13,171.90,169.00,35.13,-137.23,-96.38,1.55,2.57,4.66,-4.59
1198774,212084.13,162.89,143.00,53.32,-98.86,-97.14,-20.63,2.56,4.91,-4.64
1198780,212097.47,149.80,131.30,41.26,-153.56,-115.45,-19.15,2.71,4.80,-4.54
1198816,212084.13,183.66,184.78,22.00,-131.19,-88.16,-11.35,2.35,4.58,-5.17
1198845,212084.13,167.20,160.78,22.11,-138.71,-96.89,-1.62,2.37,4.64,-5.06
1198846,212084.13,145.95,155.10,18.43,-121.25,-111.63,-11.70,2.60,4.87,-4.96
1198853,212084.13,182.90,188.34,8.51,-138.66,-83.69,-20.36,2.30,4.58,-5.32
1198876,212084.13,184.52,191.07,34.94,-123.78,-80.38,-9.60,2.55,4.71,-5.11
1198877,212084.13,180.04,170.36,40.63,-139.01,-94.72,-2.98,2.52,4.60,-4.67
1198880,212084.13,161.68,163.12,28.25,-130.41,-102.83,-11.13,2.57,4.67,-5.01
1198910,212084.13,193.94,171.76,38.66,-135.58,-92.01,9.94,2.50,4.63,-4.90
1199023,212084.13,167.01,176.45,32.94,-134.90,-92.33,-3.20,2.62,4.70,-5.34
1200532,152878.16,41.60,93.66,59.50,27.05,15.33,-61.75,3.68,4.96,-2.85
1200598,215148.98,-23.09,23.38,74.58,-36.23,-23.34,-127.68,4.08,4.88,-2.94
1200609,214532.23,-33.02,14.72,103.02,-115.44,-52.66,-7.01,4.12,4.81,-2.87
1200615,213378.16,196.83,49.17,145.63,-154.21,-41.29,32.79,2.75,4.79,-3.25
1200656,213282.53,225.16,15.67,136.30,-145.86,-33.04,6.53,2.59,4.87,-3.23
1200686,214031.38,-37.00,30.72,106.97,-186.55,-64.32,-63.52,4.17,4.83,-3.20
1200706,212128.86,226.11,33.85,125.13,-152.28,-37.38,44.64,2.45,4.72,-3.52
1200710,213195.18,236.48,8.14,87.92,-144.14,-14.64,42.87,2.25,4.82,-3.29
1200810,213097.80,194.37,74.06,153.89,-151.28,-18.20,-41.81,2.41,4.77,-2.95
1200855,222323.08,-42.38,26.04,107.86,-160.14,-71.64,-64.83,3.94,4.57,-2.84
1200883,212096.29,180.89,23.26,107.75,-150.09,0.36,58.33,2.77,5.00,-3.52
1200935,212756.87,-40.49,22.83,110.23,-150.02,-61.89,-50.16,3.74,4.95,-2.83
1200994,212085.04,42.05,91.93,60.16,12.32,14.43,-53.51,3.67,4.87,-2.92
1201120,212084.24,-34.29,40.15,113.75,-182.43,-82.89,-75.74,3.83,4.95,-3.15
1201274,212088.70,188.58,63.79,101.81,-162.09,-48.70,34.78,2.72,4.96,-5.54
1201297,212084.13,28.05,24.78,129.58,-168.61,-59.72,-45.27,3.79,4.90,-3.73
1201306,212097.17,179.80,67.58,89.87,-169.45,-47.82,27.69,2.59,4.77,-4.88
1201310,212084.67,150.07,54.37,139.51,-182.20,-35.79,25.83,3.07,4.68,-4.83
1201323,212085.22,40.59,31.62,136.67,-174.27,-49.53,-44.44,3.49,4.96,-3.89
1201342,212088.27,196.24,65.42,111.18,-160.30,-47.87,34.43,2.72,4.75,-5.69
1201347,212103.00,227.50,71.15,88.35,-151.97,-40.34,44.41,2.65,4.77,-5.55
1201373,212084.31,157.81,70.82,111.59,-172.48,-40.55,20.47,2.67,4.71,-5.18
1201378,212085.95,232.48,79.60,89.13,-139.97,-35.56,35.72,2.61,4.89,-5.36
1201447,212084.13,221.94,115.80,-31.63,-155.29,-61.56,37.90,2.32,4.95,-4.35
1201644,212084.13,190.42,158.45,-46.39,-138.50,-83.00,32.11,2.53,4.91,-4.89
1201648,212084.14,162.06,135.42,-3.61,-128.54,-124.38,28.23,2.49,4.80,-4.38
1201683,212084.13,188.09,159.47,-38.34,-134.74,-89.90,36.14,2.56,4.84,-4.81
1201979,212084.13,134.40,122.85,25.42,-141.60,-127.23,-0.87,2.61,4.83,-5.65
1202126,212084.13,202.85,95.54,-11.32,-154.76,-58.81,21.00,2.59,4.96,-4.81
1202154,212084.13,189.08,141.85,34.78,-131.25,-104.01,14.83,2.28,4.78,-5.13
1202302,212084.13,228.47,123.40,19.04,-119.17,-112.65,-19.35,2.11,4.60,-5.14
1202332,212084.13,204.77,94.14,1.98,-144.80,-75.31,8.48,2.53,4.84,-5.17
1202333,212084.13,167.98,130.85,40.44,-143.00,-107.53,-1.99,2.45,4.65,-5.20
1202369,212084.13,211.49,154.52,38.09,-130.50,-94.77,7.98,2.38,4.70,-4.93
1202515,212084.13,232.63,125.76,-21.47,-146.98,-58.02,27.49,2.40,4.64,-4.82
1202842,213458.23,212.46,134.50,-12.01,-137.29,-103.40,17.54,2.19,4.75,-3.62
1202911,212084.13,156.84,188.50,-78.24,-122.59,-87.74,24.73,2.30,4.86,-5.28
1203663,212143.48,170.55,36.90,112.44,-162.29,-31.30,42.09,2.68,4.79,-4.66
1203741,212107.26,197.21,36.17,97.25,-170.84,-27.84,36.12,2.55,4.77,-4.47
1203845,212085.65,-53.91,20.45,106.40,-175.44,-62.24,-97.47,4.34,4.77,-2.92
1203919,212093.08,224.09,29.91,87.09,-150.87,-24.26,36.35,2.41,4.75,-4.09
1204323,212090.79,204.31,59.83,52.36,-141.15,-36.77,43.40,2.69,4.98,-4.54
1204349,212086.67,206.78,72.66,97.53,-151.55,-36.12,28.95,2.62,4.85,-5.25
1204360,212084.13,226.73,84.54,-12.42,-148.71,-46.07,39.99,2.48,4.89,-4.58
1204398,212084.13,220.29,135.09,-47.09,-136.37,-64.53,52.52,1.98,4.98,-4.06
1204452,212086.13,165.64,63.34,103.54,-175.23,-42.50,20.96,2.69,4.80,-5.29
1222355,212084.13,120.64,-222.31,-66.69,-8.32,110.48,61.57,2.49,4.84,-5.55
1222643,212084.13,118.05,-229.13,-79.16,-19.08,117.73,45.40,2.63,4.82,-5.12
1240441,212084.14,-60.71,135.69,223.50,12.95,-52.44,-69.03,2.22,5.00,-3.21
1247614,212084.13,163.35,184.07,2.46,-104.52,-94.81,-32.31,2.38,4.82,-4.15
1248161,212084.16,143.50,119.19,2.04,-136.34,-117.02,19.30,2.61,4.94,-4.25
1248167,212084.13,164.57,146.04,-1.78,-134.43,-117.08,14.46,2.46,4.82,-4.10
1248172,212084.13,146.47,138.28,6.80,-134.06,-111.47,-3.74,2.46,4.90,-4.29
1248178,212084.13,192.92,177.74,10.59,-126.73,-86.47,-5.58,2.33,4.71,-4.37
1248308,212084.13,153.13,145.63,-15.90,-126.06,-123.87,16.88,2.54,4.92,-4.64
1248337,212084.13,187.32,174.20,-29.74,-115.32,-112.08,5.38,2.30,4.87,-4.64
1248360,212084.14,153.56,125.67,-4.49,-127.69,-126.69,27.06,2.46,4.87,-4.32
1248366,212084.13,172.85,176.62,-3.37,-128.34,-97.12,-7.58,2.34,4.81,-4.32
1254309,212084.13,160.95,184.66,-38.17,-73.10,-117.67,-9.11,2.44,4.99,-4.31
1254791,212084.13,151.84,137.29,-2.72,-124.67,-129.49,6.99,2.37,4.81,-4.01
1254797,212084.13,178.28,159.99,-40.36,-126.94,-102.97,15.29,2.47,4.93,-4.28
1254819,212084.13,155.51,118.89,12.15,-138.74,-120.37,5.64,2.49,4.78,-4.30
1254823,212084.13,165.77,160.29,-24.57,-96.71,-121.55,16.42,2.44,4.99,-4.07
1260130,216348.31,27.25,-58.71,132.13,12.87,12.50,-66.34,3.92,4.96,-2.52
1260294,212084.13,152.43,161.52,-1.96,-119.85,-119.50,-24.46,2.48,4.88,-4.05
1260296,212084.13,151.13,170.05,-12.83,-118.33,-115.93,-30.92,2.53,4.80,-4.65
1260301,212084.13,154.92,181.60,-13.96,-96.43,-88.48,-37.57,2.46,4.87,-4.65
1260411,212084.13,157.31,143.09,-7.03,-131.00,-114.24,8.72,2.45,4.81,-3.74
1260442,212084.13,153.71,150.88,-3.85,-123.91,-120.36,-14.16,2.48,4.84,-4.22
1260476,212084.13,189.03,191.39,-7.31,-115.05,-105.79,-22.55,2.11,4.93,-3.92
1260578,212084.13,169.48,135.96,16.04,-134.58,-113.48,12.37,2.38,4.74,-4.14
1260626,212084.13,159.93,164.65,-7.64,-123.52,-108.56,-13.61,2.53,4.75,-4.64
1260632,212084.13,177.96,184.67,-27.24,-119.92,-120.17,-20.48,2.36,4.71,-4.71
1265300,220403.64,8.64,-96.70,137.06,24.22,-16.07,-37.64,3.39,4.92,-2.44
1265524,212084.13,163.71,185.48,19.80,-126.57,-96.20,-14.39,2.38,4.69,-4.95
1265725,212084.13,184.11,194.61,14.38,-125.48,-82.57,-27.45,2.22,4.60,-5.01
1269383,219204.59,9.74,-94.14,138.73,17.02,3.86,-34.39,3.47,4.76,-2.38
1269874,212084.13,192.30,151.62,27.49,-129.56,-102.89,12.33,2.45,4.72,-4.89
1269903,212084.13,168.03,155.72,-0.28,-137.02,-102.46,16.66,2.38,4.71,-4.48
1272417,217366.80,35.95,-79.42,135.18,36.02,6.42,-37.03,3.77,4.84,-2.49
1272596,221516.89,18.70,-63.63,142.78,45.80,-20.70,-56.94,4.04,4.89,-2.55
1272625,229247.37,4.77,-110.19,126.61,1.90,-14.94,-59.42,3.07,4.97,-2.42
1272912,164023.12,32.24,-86.31,110.52,10.44,-19.91,-51.04,3.39,4.97,-2.63
1272979,154076.32,-2.55,-90.35,138.07,5.25,7.20,-48.96,3.34,4.80,-2.49
1272991,223890.93,9.99,-103.68,131.83,38.22,-1.77,-50.14,3.30,4.78,-2.40
1273063,234457.76,14.15,-104.48,135.81,24.37,-11.51,-47.05,3.26,4.66,-2.44
1273088,212084.13,161.39,192.07,-14.29,-86.21,-101.54,-49.74,2.21,4.81,-4.46
1273198,212084.13,176.91,171.41,8.10,-135.12,-91.21,-7.01,2.41,4.65,-4.80
1273220,212084.13,151.35,187.91,-16.34,-86.12,-89.17,-33.92,2.45,4.86,-4.57
1273254,212084.13,140.34,145.40,-29.84,-89.26,-139.71,-19.24,2.81,4.89,-4.79
1273350,212084.13,86.68,194.58,-106.46,-94.05,-126.09,43.63,2.60,4.93,-5.58
1273366,212084.13,191.56,183.42,-0.46,-132.45,-103.96,-12.54,2.27,4.65,-4.66
1273393,212084.13,162.62,154.95,4.54,-139.57,-105.09,0.54,2.37,4.74,-4.48
1275933,213034.05,29.00,-26.37,49.65,13.77,35.59,-113.13,4.34,4.86,-2.72
1275964,155763.41,31.79,-80.43,143.53,24.23,24.42,-48.45,3.55,4.84,-2.47
1276098,155234.55,21.30,-101.53,128.93,23.00,1.84,-54.70,3.41,4.69,-2.44
1276199,215315.96,14.09,-50.03,40.97,26.84,37.90,-52.50,4.24,4.62,-2.56
1276294,212102.48,30.57,-30.43,44.49,4.06,29.44,-80.95,4.28,4.81,-2.51
1276323,217537.28,15.27,-59.10,123.38,21.90,-20.06,-71.59,4.08,4.62,-2.56
1276343,212084.13,183.29,180.29,42.01,-130.84,-94.92,-10.95,2.58,4.67,-4.81
1276367,212634.23,29.40,-71.96,128.37,-1.57,-15.21,-40.42,4.01,4.70,-2.70
1276412,212119.29,28.36,-25.35,46.88,53.26,27.45,-88.94,4.27,4.97,-2.62
1276508,212084.13,148.51,157.61,-43.52,-67.32,-122.54,-12.91,2.51,4.98,-4.62
1276570,212084.13,187.74,147.62,12.99,-120.79,-113.71,7.25,2.58,4.82,-4.95
1278139,212084.22,41.42,92.63,57.97,12.94,6.77,-50.56,3.72,4.96,-2.88
1278208,212084.13,190.88,63.41,154.52,-149.21,-41.51,7.88,2.73,4.82,-3.23
1278215,224109.67,162.71,86.17,140.63,-155.54,-52.84,-33.75,2.58,4.98,-2.94
1278748,212099.86,-238.73,-28.02,-102.13,50.48,-3.41,33.61,2.47,4.91,-2.53
1279915,216688.85,13.20,-104.67,135.47,5.11,-2.60,-46.60,3.27,4.80,-2.46
1279924,221036.28,29.07,-71.31,128.66,-7.48,-20.11,-43.71,4.10,4.67,-2.68
1279940,212126.50,151.96,192.85,-50.23,-63.04,-121.52,-5.69,2.38,4.98,-5.04
1280148,226631.28,38.88,-77.54,133.13,38.35,-15.21,-42.00,3.73,4.56,-2.52
1280166,215437.35,37.60,-77.00,135.41,36.16,-17.26,-40.56,3.78,4.75,-2.53
1280169,212084.13,161.78,136.56,45.97,-132.77,-119.94,-0.78,2.58,4.71,-4.73
1280412,212084.13,166.58,151.41,57.64,-106.72,-101.84,-17.24,2.47,4.95,-4.36
1280425,212084.13,155.84,189.15,26.38,-106.96,-68.70,-4.03,2.21,4.87,-4.27
1280491,212095.91,22.55,-25.10,72.83,8.32,31.99,-84.21,4.02,4.51,-2.72
1280550,212084.13,172.65,173.71,48.27,-128.96,-89.78,-16.85,2.46,4.88,-4.43
1280557,212084.13,158.95,170.74,-15.08,-118.87,-124.69,-21.16,2.56,4.81,-4.64
1280562,212084.13,152.30,175.69,16.06,-117.52,-94.37,-10.95,2.46,4.91,-4.50
1281797,212682.25,203.98,8.09,135.20,-163.69,-45.37,2.66,2.63,4.95,-3.25
1281830,212097.27,-39.18,1.34,24.44,-26.96,-60.19,-81.65,4.74,4.74,-2.87
1281842,212091.23,248.25,-38.73,86.30,-133.48,-35.99,24.64,2.13,4.87,-3.29
1281847,212316.62,-44.04,32.57,85.17,-3.25,-32.67,-106.28,3.95,4.90,-2.62
1281863,212225.54,120.69,47.21,138.04,-172.58,-51.07,0.78,3.05,4.88,-3.70
1281899,212091.89,179.30,35.11,158.82,-151.91,-51.81,1.73,2.93,4.98,-3.18
1281946,219351.30,242.63,-41.29,76.80,-149.14,-29.89,24.33,2.19,4.99,-3.22
1281960,212084.13,-23.12,42.16,92.92,-88.09,-50.77,-36.79,3.93,4.61,-2.88
1281978,216961.65,174.41,42.51,161.83,-157.94,-44.32,2.22,2.85,4.95,-3.10
1282094,212084.13,162.25,90.67,128.44,-150.89,-66.62,-22.75,2.58,4.98,-3.47
1282170,212206.94,141.55,27.22,147.10,-175.55,-39.84,0.32,3.17,4.91,-3.57
1282197,212084.17,-25.94,43.09,111.23,-175.26,-68.68,-75.37,3.83,4.99,-3.07
1282209,212084.16,131.60,51.18,151.64,-168.76,-41.09,-21.70,2.88,4.82,-3.49
1282252,214993.12,-46.98,26.88,88.04,-53.07,-57.81,-86.25,3.98,4.52,-2.61
1282378,212178.89,203.73,55.90,159.26,-146.00,-46.06,0.51,2.75,4.93,-3.07
1283805,224882.67,19.37,-72.28,123.76,22.26,25.85,-29.49,3.86,4.59,-2.44
1283823,212084.65,249.08,78.22,55.31,-149.71,-63.40,45.98,2.50,4.77,-4.33
1283885,212084.13,216.15,137.21,21.57,-106.98,-107.05,-20.69,2.20,4.63,-4.98
1283930,212084.13,144.61,119.86,39.60,-141.82,-89.91,-44.16,2.71,4.95,-4.84
1283970,212084.13,208.77,115.08,-29.98,-152.80,-59.01,35.81,2.47,4.69,-4.79
1283998,212084.13,159.11,152.62,32.84,-135.88,-109.48,-14.94,2.60,4.69,-4.56
1283999,212084.13,194.77,178.40,48.26,-133.05,-83.45,-9.59,2.54,4.74,-4.72
1284002,212084.13,163.10,163.22,37.76,-125.73,-97.17,-8.00,2.65,4.71,-4.61
1284020,212084.13,170.13,159.31,42.30,-134.43,-95.21,-4.44,2.62,4.67,-4.79
1284025,212084.13,140.73,126.82,39.36,-145.33,-119.21,-22.43,2.80,4.79,-4.98
1284032,212084.13,164.16,140.92,49.11,-117.44,-112.28,-17.24,2.60,4.86,-5.00
1284136,212084.13,157.90,145.17,46.19,-133.16,-96.54,-19.92,2.69,4.82,-4.96
1284142,212084.13,161.22,171.11,41.53,-129.88,-95.07,-15.61,2.58,4.75,-4.77
1284145,212084.13,125.62,123.78,36.02,-137.48,-132.41,-28.20,2.91,4.95,-5.12
1284170,212084.13,191.04,176.90,44.68,-126.35,-92.50,-8.66,2.58,4.63,-4.66
1284175,212084.13,140.22,135.67,35.16,-145.64,-119.60,-14.79,2.69,4.73,-5.17
1284230,212084.13,196.58,173.06,58.11,-111.47,-96.00,-14.98,2.34,4.96,-4.78
1285653,212086.59,-47.13,19.60,112.38,-167.33,-72.36,-45.21,3.94,4.50,-3.04
1285713,212103.40,-15.81,29.41,111.47,-180.01,-73.98,-43.59,3.80,4.95,-3.68
1285809,212085.59,-14.50,26.75,109.59,-188.84,-58.14,-53.83,3.89,4.92,-3.52
1285926,212467.52,180.09,12.76,125.97,-167.09,-32.28,20.74,2.56,4.83,-3.37
1285944,217034.06,148.95,69.59,147.84,-156.31,-20.93,-24.88,3.40,4.95,-3.10
1285952,215732.62,214.86,18.45,134.33,-149.67,-36.32,27.01,2.61,4.83,-3.25
1285956,212091.19,232.87,8.57,100.01,-152.26,-18.51,49.29,2.28,4.73,-3.73
1286004,218192.35,213.04,10.81,108.20,-152.43,-34.80,32.09,2.39,4.80,-3.30
1286023,212111.06,173.41,54.16,116.87,-171.54,-42.71,43.19,2.75,4.66,-5.05
1286072,214553.93,-46.53,25.17,87.68,-44.60,-71.07,-70.03,3.81,4.71,-2.62
1286172,212205.05,208.59,72.71,151.57,-138.72,-47.37,10.12,2.60,4.79,-3.33
1286174,212096.88,165.28,41.10,158.36,-156.97,-42.86,9.82,3.00,4.95,-3.26
1286217,218386.28,210.66,34.21,157.00,-150.48,-23.29,14.49,2.76,4.88,-3.12
1286241,212590.00,211.13,1.94,123.37,-143.77,-25.34,24.04,2.51,4.98,-3.40
1286245,213289.90,191.67,8.99,129.96,-167.76,-39.74,11.29,2.62,4.81,-3.16
1286255,218565.22,146.76,19.67,149.62,-147.04,-37.76,-21.27,3.12,4.99,-3.11
1286440,216173.08,-53.94,22.67,103.54,-192.43,-79.32,-43.79,4.54,4.72,-2.98
1286471,220191.14,158.46,62.14,145.83,-176.69,-31.67,6.89,3.05,4.97,-3.02
1286529,212084.20,108.23,54.20,144.55,-142.31,-48.05,-42.90,3.29,4.96,-3.31
1286547,212084.21,-23.03,38.10,111.50,-201.24,-24.16,-55.91,3.70,4.98,-3.04
1286549,212084.20,-14.06,48.60,108.55,-167.54,-45.56,-63.37,3.63,4.95,-3.35
1286565,213442.46,-42.52,28.65,101.48,-176.65,-57.81,-38.61,4.11,4.68,-2.88
1286604,212097.81,-24.79,-1.80,17.46,17.55,-27.88,-118.23,4.87,4.89,-2.79
1286636,212086.34,189.79,51.25,146.21,-155.22,-42.05,27.93,2.81,4.75,-4.06
1286658,212090.07,149.25,36.84,151.89,-170.23,-49.76,1.39,3.09,4.86,-3.78
1286688,212085.95,171.19,57.96,137.85,-155.95,-52.42,16.77,2.80,4.83,-3.47
1286689,212099.80,219.79,54.11,143.49,-152.81,-29.60,45.94,2.63,4.69,-3.86
1286778,212092.31,29.18,25.28,129.93,-175.64,-53.38,-47.96,3.79,4.84,-4.04
1286810,212089.27,124.85,53.21,126.33,-167.59,-33.07,31.04,3.06,4.99,-5.03
1286870,212084.17,156.22,59.29,135.69,-181.14,-43.35,33.19,2.91,4.60,-4.90
1286871,212089.53,142.79,63.94,110.45,-176.43,-50.13,26.29,2.81,4.81,-4.98
1286888,212084.82,204.02,79.72,100.97,-154.73,-27.96,23.95,2.59,4.73,-4.86
1286907,212086.70,150.71,65.05,123.95,-175.85,-49.58,22.60,2.79,4.77,-4.72
1286908,212084.18,158.22,78.53,104.77,-154.82,-52.12,10.61,2.72,4.90,-4.32
1286909,212084.39,143.09,68.43,116.22,-172.63,-52.29,15.17,2.79,4.81,-4.12
1286913,212085.91,151.13,71.18,113.29,-176.78,-46.48,20.71,2.74,4.75,-5.07
1286914,212085.91,202.54,84.65,94.01,-146.42,-21.74,22.25,2.49,4.83,-4.41
1286918,212090.29,178.79,57.88,124.13,-168.55,-45.04,31.59,2.74,4.67,-5.38
1287132,212084.17,181.59,144.46,-51.22,-125.57,-73.21,31.02,2.38,4.93,-4.37
1287134,212084.13,196.10,151.68,-26.04,-136.89,-87.04,45.84,2.58,4.79,-4.58
1287705,212084.13,231.22,86.55,4.17,-140.79,-67.72,21.79,2.56,4.88,-5.22
1287731,212084.13,248.19,93.18,-10.50,-153.88,-66.49,29.24,2.34,4.68,-4.68
1287741,212084.13,230.03,92.25,-8.72,-155.61,-57.20,20.40,2.50,4.74,-4.95
1287750,212084.13,223.75,123.09,-16.91,-154.14,-62.34,20.80,2.32,4.65,-4.70
1287799,212084.13,209.27,148.39,-26.83,-133.51,-76.91,39.87,2.60,4.82,-4.69
1287835,212084.13,231.60,79.68,2.81,-152.27,-73.12,30.06,2.53,4.87,-4.76
1289102,212093.98,189.45,27.59,97.03,-153.42,-13.01,52.89,2.61,4.93,-4.22
1289215,212129.65,178.13,39.53,108.92,-176.69,-34.29,41.18,2.64,4.79,-4.67
1289251,212146.70,168.98,49.85,89.96,-171.42,-31.27,40.69,2.90,4.98,-4.80
1289423,218885.08,-13.65,31.36,109.46,-190.92,-70.18,-69.40,3.83,4.93,-3.39
1289487,215907.46,-37.46,18.70,98.73,-147.03,-74.50,-13.52,3.97,4.79,-3.08
1289546,212307.26,185.28,40.60,157.88,-151.46,-38.21,11.26,2.94,4.92,-3.29
1289550,217831.05,154.70,87.92,138.82,-133.37,-54.76,-34.68,2.59,5.00,-3.15
1289573,216155.77,196.07,52.62,153.61,-139.82,-40.41,18.54,2.85,4.98,-3.19
1289761,213253.42,-69.58,-1.99,83.34,-124.97,-129.69,-118.86,4.35,4.81,-2.66
1289860,212854.94,-50.13,8.53,93.41,-102.61,-62.48,-73.19,3.78,4.96,-2.70
1289955,212084.14,-38.86,37.74,109.90,-190.35,-68.46,-72.97,4.18,4.84,-3.39
1289977,212086.24,171.46,62.10,113.55,-166.56,-39.09,34.17,2.72,4.74,-5.25
1289993,212084.13,-33.08,40.65,107.27,-156.58,-89.57,-71.40,3.93,4.91,-3.37
1290013,212085.37,217.08,61.67,62.40,-156.20,-51.25,48.11,2.59,4.93,-4.94
1290014,212107.74,234.25,67.16,73.90,-152.85,-44.81,44.57,2.70,4.84,-5.09
1290015,212084.13,243.85,89.74,28.17,-147.57,-41.43,26.56,2.42,4.94,-4.79
1290051,212094.45,241.36,74.26,79.89,-146.25,-44.47,44.98,2.65,4.80,-5.18
1290055,212097.64,137.52,57.29,111.33,-170.37,-40.56,31.04,2.94,4.89,-4.94
1290122,212086.35,153.80,53.06,128.31,-177.19,-51.13,33.07,2.88,4.72,-5.41
1290134,212400.12,165.51,53.90,154.48,-160.51,-33.75,-10.13,2.87,4.87,-3.40
1290135,212369.24,-26.53,45.01,94.56,-105.06,-31.89,-30.43,3.88,4.51,-2.92
1290146,218390.31,-42.22,32.86,114.42,-152.25,-103.23,-67.02,3.96,4.86,-2.86
1290171,212086.26,169.76,72.14,93.63,-170.79,-34.65,24.99,2.66,4.81,-4.90
1290174,212089.39,151.29,64.77,115.52,-174.33,-46.63,23.79,2.73,4.73,-5.44
1290205,212084.94,181.35,73.75,95.05,-161.18,-37.10,19.20,2.54,4.77,-5.10
1290206,212085.83,206.19,81.85,93.79,-149.80,-17.06,23.38,2.52,4.84,-4.76
1290209,212084.13,200.70,133.46,-35.95,-144.92,-62.89,48.39,2.43,4.82,-4.51
1290210,212085.00,162.26,63.69,113.50,-173.73,-38.57,27.81,2.70,4.72,-5.64
1290252,212084.13,227.80,72.23,40.20,-151.49,-58.63,52.96,2.55,4.95,-4.85
1290282,212090.58,148.50,55.31,121.20,-174.06,-50.71,20.40,2.84,4.74,-5.43
1290423,212084.13,192.50,152.67,-51.75,-131.68,-81.22,29.32,2.38,4.86,-4.44
1290602,212084.13,178.81,137.48,-31.22,-143.79,-82.49,56.80,2.58,4.88,-4.49
1290826,212084.13,212.45,132.39,8.80,-121.16,-109.59,-15.11,2.19,4.66,-5.01
1290925,212084.13,189.52,129.40,10.83,-133.72,-114.08,-5.01,2.42,4.85,-4.57
1292595,212100.13,-33.41,4.92,33.32,-72.87,-82.90,-192.20,4.61,4.93,-3.00
1292655,231961.22,-48.03,30.23,101.59,-161.76,-37.29,-52.55,3.98,4.83,-2.83
1292667,212084.43,241.53,60.24,58.15,-168.91,-48.89,60.61,2.44,4.89,-4.55
1292933,212084.13,240.99,68.76,31.18,-142.76,-53.74,35.89,2.26,4.87,-5.03
1292966,212084.31,203.29,64.20,44.39,-151.85,-45.69,62.53,2.70,4.96,-4.53
1292968,212093.76,142.17,48.83,120.97,-177.99,-48.67,34.30,2.86,4.69,-4.84
1292974,212084.13,225.29,68.23,44.02,-153.85,-56.01,59.54,2.49,4.99,-4.94
1293062,212084.14,217.59,69.12,50.64,-156.98,-58.11,52.44,2.56,4.90,-4.64
1293158,212084.17,-30.59,32.58,110.94,-189.96,-60.39,-57.87,3.79,4.99,-3.39
1293159,212084.13,-25.73,39.98,106.59,-166.09,-61.73,-66.59,3.72,4.88,-3.40
1293166,212097.29,171.37,65.36,88.88,-153.52,-52.31,38.46,2.69,4.96,-4.66
1293175,212084.13,253.37,89.40,-2.47,-146.47,-45.41,35.02,2.34,4.90,-4.53
1311252,212084.13,179.59,104.41,3.34,-139.87,-116.97,-3.18,2.21,4.93,-5.22
1314965,212084.13,233.55,119.78,0.42,-124.75,-80.19,-7.50,2.20,4.62,-4.96
1314969,212084.13,203.28,98.99,-20.13,-156.75,-51.86,23.55,2.63,4.99,-4.71
1314993,212084.13,180.46,167.15,48.98,-134.08,-91.77,-11.57,2.52,4.84,-4.71
