iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1196568,212157.52,38.69,45.27,102.92,-171.53,-24.87,-12.55,3.85,5.17,-3.40
1196610,212108.61,224.26,40.56,91.47,-139.23,-5.92,53.78,2.62,4.70,-3.61
1196615,212098.59,285.05,33.80,93.86,-125.95,-9.73,57.65,2.47,4.91,-3.25
1196627,213042.19,229.46,63.15,134.49,-133.95,-16.62,48.86,2.56,4.63,-3.51
1196637,212090.86,271.38,19.14,84.07,-121.28,-20.91,55.54,2.30,4.78,-3.54
1196669,212085.62,16.83,51.53,109.24,-203.04,-53.44,-11.50,4.75,4.13,-3.15
1196839,233383.31,32.54,76.32,82.52,-29.52,33.74,-64.72,3.74,4.99,-2.73
1196977,212598.06,198.90,74.91,126.42,-133.10,-38.30,16.06,2.67,4.80,-3.48
1197610,212084.13,199.39,165.51,-29.11,-100.62,-74.96,29.56,2.37,4.74,-4.49
1198181,212084.13,132.92,201.76,-142.02,-94.29,-70.81,60.93,2.33,4.77,-3.40
1198383,212084.13,102.25,198.19,-147.26,-82.49,-69.37,54.20,2.42,4.85,-3.45
1198395,212084.13,250.69,180.00,24.24,-95.54,-59.34,-10.82,2.46,4.74,-4.72
1198403,212084.13,216.01,184.04,34.79,-112.41,-64.69,10.54,2.56,4.72,-4.57
1198426,212084.13,239.11,146.03,-41.58,-120.99,-34.56,33.66,2.28,4.55,-4.57
1198460,212084.13,264.23,127.23,-29.64,-126.14,-42.15,25.29,2.44,4.61,-4.63
1198523,212084.13,214.39,186.74,50.40,-108.37,-56.79,14.85,2.43,4.67,-4.30
1198530,212084.13,261.31,147.44,-43.17,-131.46,-24.31,41.01,2.25,4.64,-4.46
1198553,212084.13,181.30,154.71,44.37,-123.89,-73.25,1.82,2.58,4.63,-4.92
1198558,212084.13,210.84,175.21,40.69,-114.64,-71.37,12.91,2.49,4.67,-4.57
1198665,212084.13,220.33,203.74,31.65,-110.90,-48.22,8.51,2.58,4.68,-4.73
1198694,212084.13,185.14,182.87,27.52,-117.60,-64.36,-4.10,2.63,4.78,-4.73
1198699,212084.13,205.22,164.24,45.53,-101.96,-75.30,7.13,2.43,4.70,-4.48
1198730,212084.13,207.93,192.40,34.94,-113.00,-58.49,6.40,2.56,4.64,-4.44
1198768,212084.13,212.19,198.10,34.88,-113.63,-60.49,3.76,2.55,4.63,-4.59
1198774,212084.13,194.14,173.69,59.74,-101.36,-61.88,-8.62,2.56,4.86,-4.73
1198780,212097.47,196.31,167.18,43.75,-120.03,-66.37,10.94,2.58,4.71,-4.50
1198816,212084.13,221.80,210.15,26.16,-113.01,-57.80,-0.73,2.53,4.69,-5.21
1198845,212084.13,208.34,189.85,23.86,-108.83,-64.95,-1.41,2.56,4.77,-5.08
1198846,212084.13,185.58,190.29,24.38,-100.65,-80.53,-5.73,2.60,4.77,-5.13
1198853,212084.13,223.70,213.65,18.20,-111.15,-65.29,-9.24,2.45,4.61,-5.49
1198876,212084.13,217.92,213.36,38.04,-102.89,-47.82,-0.72,2.49,4.64,-5.28
1198877,212084.13,220.22,198.11,40.58,-112.63,-59.20,4.37,2.55,4.61,-4.73
1198880,212084.13,202.34,194.55,31.27,-112.72,-67.09,2.60,2.58,4.65,-5.08
1198910,212084.13,231.47,199.76,36.04,-107.26,-64.40,3.45,2.64,4.71,-4.93
1199023,212084.13,207.06,203.26,33.52,-111.31,-59.28,4.23,2.54,4.64,-5.49
1200532,152876.99,35.46,78.82,82.38,-46.68,15.73,-49.02,3.63,4.90,-2.86
1200598,215148.98,23.32,45.78,99.68,-139.24,-65.31,-14.75,4.39,4.94,-3.04
1200609,214532.23,24.38,45.99,97.35,-127.97,-38.66,-4.80,4.26,4.34,-2.96
1200615,213378.16,245.02,62.82,119.83,-136.28,-13.90,59.11,2.63,4.70,-3.22
1200656,213274.87,268.03,34.36,120.08,-117.83,-19.81,44.72,2.50,4.76,-3.24
1200686,214031.38,52.19,47.66,115.23,-201.36,-18.68,8.36,3.96,5.32,-3.24
1200706,212110.88,272.67,49.29,100.85,-128.24,-11.88,59.10,2.67,4.87,-3.51
1200710,213193.23,276.96,15.61,68.28,-110.19,10.05,49.05,2.35,4.88,-3.27
1200810,213097.80,237.44,82.70,152.17,-119.04,-13.14,13.63,2.52,4.65,-2.93
1200855,222321.47,24.22,41.81,118.53,-116.57,-41.13,-45.30,3.79,4.93,-2.74
1200883,212086.21,237.44,28.88,83.34,-142.83,5.65,59.93,2.61,4.74,-3.49
1200935,212755.08,26.74,42.22,116.63,-119.41,-14.62,14.77,3.80,5.12,-2.81
1200994,212084.14,33.91,78.10,82.11,-21.79,33.41,-52.08,3.68,4.80,-2.95
1201120,212084.24,53.26,52.77,117.10,-197.41,-23.25,18.04,3.94,5.19,-3.16
1201274,212084.16,238.44,80.34,83.03,-132.50,-8.89,44.75,2.77,5.00,-5.64
1201297,212084.13,99.27,46.25,132.67,-169.54,-29.44,-20.76,3.54,4.95,-4.00
1201306,212084.13,232.61,83.70,74.03,-137.54,-14.93,39.92,2.76,4.89,-4.97
1201310,212084.67,208.98,68.56,113.74,-142.96,-25.65,52.09,3.49,4.64,-5.34
1201323,212085.22,112.25,44.63,133.79,-175.59,-25.01,1.19,3.32,4.92,-4.26
1201342,212084.13,243.88,81.14,91.28,-125.78,-13.56,45.12,2.86,4.87,-6.00
1201347,212084.13,272.67,81.96,65.47,-126.73,-5.36,57.26,2.70,4.80,-5.79
1201373,212084.29,214.69,83.05,94.44,-145.77,-15.72,38.05,2.91,4.87,-5.33
1201378,212084.13,271.78,91.32,71.31,-118.02,-10.52,50.17,2.54,4.78,-5.55
1201447,212084.13,270.18,133.11,-41.90,-131.23,-18.80,41.47,2.23,4.90,-4.37
1201644,212084.13,229.29,186.44,-54.52,-99.17,-68.23,27.92,2.33,4.76,-5.07
1201648,212084.13,200.27,174.56,-13.85,-107.49,-76.29,33.70,2.32,4.68,-4.43
1201683,212084.13,225.59,188.57,-42.81,-103.68,-61.41,19.08,2.38,4.69,-4.86
1201979,212084.13,181.07,163.38,24.49,-119.31,-74.87,5.45,2.51,4.77,-5.81
1202126,212084.13,249.19,121.32,-13.29,-117.31,-53.90,8.34,2.26,4.64,-4.88
1202154,212084.13,225.41,176.04,28.56,-102.63,-64.35,9.53,2.55,4.88,-5.28
1202302,212084.13,259.50,162.14,26.62,-97.39,-70.13,-3.13,2.25,4.64,-5.18
1202332,212084.13,245.85,128.08,5.74,-103.93,-73.56,-4.69,2.17,4.57,-5.22
1202333,212084.13,209.19,164.45,39.95,-106.72,-61.89,9.86,2.44,4.65,-5.27
1202369,212084.13,246.06,186.85,36.04,-103.17,-67.18,4.18,2.50,4.70,-4.99
1202515,212084.13,274.26,143.72,-24.79,-113.68,-32.21,13.80,2.28,4.53,-4.97
1202842,213458.23,252.48,167.07,-13.78,-115.07,-56.20,18.34,1.98,4.60,-3.59
1202911,212084.13,193.97,215.19,-78.53,-100.85,-64.73,8.85,2.07,4.63,-5.29
1203663,212130.67,225.76,47.50,91.07,-140.78,5.17,52.77,2.70,4.75,-4.70
1203741,212084.35,249.91,46.17,75.08,-131.29,3.47,51.88,2.69,4.86,-4.49
1203845,212085.56,24.63,47.50,109.82,-160.53,-36.86,3.98,4.17,4.32,-2.94
1203919,212084.13,269.83,39.03,69.44,-128.08,6.31,47.55,2.58,4.79,-4.09
1204323,212084.13,253.07,80.83,32.86,-133.55,-32.71,55.63,2.56,4.81,-4.57
1204349,212084.16,252.79,82.64,80.90,-129.63,2.21,47.66,2.77,4.96,-5.33
1204360,212084.13,271.52,105.94,-24.21,-121.29,-39.21,44.67,2.41,4.81,-4.59
1204398,212084.13,259.62,154.37,-63.55,-112.38,-34.14,48.63,2.07,5.01,-4.07
1204452,212084.16,220.51,79.41,88.72,-135.65,-15.12,35.07,2.93,4.98,-5.34
1222355,212084.13,126.29,-256.22,-83.16,-10.02,119.79,44.18,2.73,4.97,-5.57
1222643,212084.13,125.64,-262.87,-87.17,-9.51,113.37,28.98,2.85,4.94,-5.11
1240441,212084.14,-69.33,140.76,237.95,19.74,-11.06,-63.18,2.23,4.99,-3.22
1247614,212084.13,189.97,214.35,14.16,-83.45,-70.66,-7.60,2.36,4.85,-4.13
1248161,212084.16,183.37,162.19,-2.36,-99.80,-91.29,25.09,2.49,4.86,-4.26
1248167,212084.13,201.59,186.54,-7.81,-97.21,-81.50,25.35,2.39,4.75,-4.10
1248172,212084.13,186.38,173.03,8.31,-102.93,-73.42,9.65,2.53,4.96,-4.28
1248178,212084.13,226.29,205.06,14.05,-99.66,-65.69,8.68,2.53,4.82,-4.38
1248308,212084.13,188.87,185.44,-17.98,-90.77,-82.98,12.59,2.47,4.91,-4.68
1248337,212084.13,216.07,210.93,-25.99,-86.79,-83.85,3.77,2.27,4.87,-4.64
1248360,212084.13,191.65,170.55,-12.40,-100.02,-93.62,24.69,2.36,4.79,-4.35
1248366,212084.13,207.89,204.97,4.32,-96.50,-61.02,-10.19,2.31,4.78,-4.32
1254309,212084.13,180.57,223.71,-25.94,-74.18,-92.16,-28.72,2.16,4.70,-4.28
1254791,212084.13,188.41,180.16,-2.27,-101.14,-83.80,13.48,2.48,4.86,-4.01
1254797,212084.13,212.23,192.64,-39.82,-94.70,-70.82,10.14,2.31,4.81,-4.25
1254819,212084.13,194.44,158.99,14.50,-98.74,-79.58,-3.90,2.65,4.89,-4.29
1254823,212084.13,194.55,199.71,-25.03,-90.40,-84.66,13.29,2.33,4.93,-4.04
1260130,214623.77,8.78,-65.25,134.38,36.96,6.35,20.90,4.71,4.15,-2.56
1260294,212084.13,185.35,200.93,13.05,-93.19,-78.99,-25.69,2.46,4.87,-4.03
1260296,212084.13,186.02,204.26,4.93,-104.06,-72.80,-28.70,2.44,4.69,-4.70
1260301,212084.13,184.87,207.52,6.21,-94.99,-63.83,-33.54,2.39,4.71,-4.82
1260411,212084.13,194.74,183.54,-5.83,-99.79,-87.11,5.51,2.39,4.75,-3.72
1260442,212084.13,193.49,187.61,3.96,-111.43,-81.29,-5.28,2.44,4.83,-4.22
1260476,212084.13,217.78,226.17,6.29,-78.95,-78.65,-22.47,2.12,4.96,-3.91
1260578,212084.13,204.92,174.24,15.43,-92.34,-80.96,5.30,2.56,4.84,-4.12
1260626,212084.13,196.85,196.26,3.80,-102.31,-67.11,-18.34,2.42,4.66,-4.66
1260632,212084.13,211.71,220.95,-10.29,-99.60,-78.44,-31.57,2.14,4.50,-4.80
1265300,220403.64,-3.74,-86.22,135.30,32.40,-17.03,-6.29,3.41,5.07,-2.44
1265524,212084.13,201.92,212.30,29.11,-112.15,-55.11,-15.29,2.47,4.74,-5.15
1265725,212084.13,220.03,219.52,24.83,-108.60,-62.88,-5.00,2.33,4.63,-5.13
1269383,219203.84,2.32,-87.13,137.44,24.94,-13.51,-14.10,3.64,4.87,-2.36
1269874,212084.13,226.50,184.23,25.19,-97.16,-66.19,11.60,2.60,4.82,-4.91
1269903,212084.13,206.86,188.95,-6.94,-104.36,-69.88,26.18,2.41,4.74,-4.55
1272417,217098.38,11.26,-77.34,139.08,53.23,4.64,-5.71,4.17,4.31,-2.51
1272596,219498.21,10.93,-69.81,136.85,5.63,-5.40,5.14,4.88,4.15,-2.67
1272625,229247.36,-2.11,-94.70,131.93,28.31,-19.61,-3.80,3.38,5.04,-2.44
1272912,164022.90,25.86,-69.32,121.43,29.76,-23.11,-16.89,3.52,4.62,-2.65
1272979,154068.40,-4.03,-88.37,147.15,13.34,-17.73,-29.61,3.48,4.87,-2.48
1272991,223890.93,-1.51,-93.95,135.75,18.63,-2.00,-4.56,3.51,4.79,-2.40
1273063,234457.43,2.53,-94.01,140.15,38.14,2.80,-27.96,3.41,4.58,-2.43
1273088,212084.13,184.83,218.23,7.97,-78.15,-56.39,-27.09,2.21,4.72,-4.60
1273198,212084.13,215.71,200.03,13.95,-106.60,-65.92,-3.12,2.59,4.73,-4.91
1273220,212084.13,178.90,217.69,-0.66,-93.80,-79.63,-17.81,2.25,4.57,-4.76
1273254,212084.13,170.25,189.44,-16.48,-85.92,-96.07,-29.85,2.60,4.71,-4.91
1273350,212084.13,121.56,230.44,-108.96,-96.45,-81.83,14.44,2.25,4.57,-6.19
1273366,212084.13,228.59,215.60,6.32,-103.35,-70.39,0.01,2.33,4.66,-4.73
1273393,212084.13,202.32,189.85,5.74,-105.23,-76.76,15.91,2.47,4.79,-4.49
1275933,213030.57,13.63,-44.93,78.24,70.46,58.98,-20.73,4.77,4.12,-3.01
1275964,155663.09,13.97,-79.01,147.39,19.74,2.78,-4.75,3.66,4.97,-2.45
1276098,155234.55,10.65,-95.88,139.65,31.47,6.48,-8.27,3.43,4.62,-2.44
1276199,215311.43,-4.42,-61.78,43.92,70.21,22.92,22.89,4.02,4.90,-2.62
1276294,212093.84,18.72,-46.63,65.24,33.41,68.37,-17.32,3.99,4.84,-2.55
1276323,217477.11,9.31,-60.39,128.70,5.04,26.40,3.99,4.12,4.53,-2.54
1276343,212084.13,219.88,207.93,45.06,-110.67,-58.98,3.51,2.47,4.56,-4.89
1276367,212126.82,15.68,-64.47,134.50,31.44,4.61,-0.18,4.47,4.16,-2.79
1276412,212108.87,1.62,-30.22,71.73,60.16,52.72,-24.76,4.06,4.88,-2.75
1276508,212084.13,164.01,198.31,-25.50,-51.90,-92.92,-26.27,2.53,4.90,-4.63
1276570,212084.13,219.41,184.70,10.41,-97.53,-72.34,23.13,2.46,4.74,-5.02
1278139,212084.14,33.36,76.59,82.04,-25.10,25.45,-63.17,3.73,4.99,-2.93
1278208,212084.13,235.44,83.33,139.88,-121.36,-38.44,31.54,2.66,4.79,-3.24
1278215,224109.67,208.44,103.80,144.92,-119.18,-21.40,-2.74,2.36,4.85,-2.91
1278748,212099.86,-241.59,-31.40,-112.74,51.08,4.81,23.77,2.42,4.86,-2.53
1279915,216686.82,4.59,-92.61,140.91,53.78,-9.67,-24.57,3.43,4.65,-2.45
1279924,220730.73,19.57,-63.43,132.04,32.61,12.66,3.44,4.44,4.17,-2.75
1279940,212126.50,164.30,231.47,-43.51,-53.20,-93.28,8.44,2.20,4.83,-5.04
1280148,225679.81,10.81,-72.09,139.99,27.25,-1.31,10.32,4.88,4.19,-2.59
1280166,214706.74,12.52,-74.05,140.30,28.33,1.53,1.87,4.10,4.79,-2.59
1280169,212084.13,201.94,171.12,44.21,-111.90,-63.21,10.37,2.56,4.66,-4.71
1280412,212084.13,198.09,182.72,60.20,-101.03,-65.00,1.72,2.41,4.82,-4.38
1280425,212084.13,188.55,209.84,31.69,-94.87,-53.04,-17.85,2.38,4.88,-4.35
1280491,212092.45,5.74,-32.34,86.12,60.41,31.24,-11.78,4.07,4.40,-2.87
1280550,212084.13,209.55,199.20,55.75,-97.42,-50.30,-16.46,2.33,4.77,-4.57
1280557,212084.13,194.33,211.87,-2.49,-97.16,-93.83,-23.08,2.32,4.68,-4.66
1280562,212084.13,188.41,202.96,25.88,-94.97,-55.04,-12.77,2.53,4.77,-4.65
1281797,212681.38,253.19,29.41,120.07,-126.45,-31.58,41.99,2.61,4.85,-3.25
1281830,212096.22,13.82,22.28,78.82,-152.91,-65.29,-96.34,4.11,4.89,-3.28
1281842,212091.23,285.10,-16.79,73.76,-103.65,-22.41,33.71,2.32,4.95,-3.27
1281847,212316.61,-5.95,43.50,105.52,-172.89,-29.33,-58.38,4.19,4.85,-2.67
1281863,212225.54,179.23,69.04,128.88,-138.91,-40.37,20.38,2.80,4.75,-3.68
1281899,212091.89,224.54,54.59,147.77,-125.68,-22.89,24.83,2.62,4.70,-3.17
1281946,219351.30,290.31,-22.70,61.72,-122.22,-6.52,50.00,2.25,4.92,-3.21
1281960,212084.13,22.87,55.09,97.70,-97.29,-1.73,-10.49,4.56,4.20,-2.87
1281978,216961.65,221.12,60.36,155.01,-124.90,-25.26,10.25,2.61,4.79,-3.09
1282094,212084.13,206.35,109.38,127.94,-114.77,-21.78,-0.10,2.31,4.78,-3.47
1282170,212206.94,201.03,44.78,127.33,-144.51,-24.92,53.99,2.78,4.62,-3.55
1282197,212084.17,59.05,53.90,117.89,-194.96,-20.46,5.40,3.89,5.04,-3.01
1282209,212084.16,186.16,67.28,146.71,-135.46,-25.96,13.45,2.81,4.79,-3.55
1282252,214992.92,-9.46,40.51,105.56,-161.98,-30.07,-38.37,4.52,4.31,-2.59
1282378,212178.89,240.73,73.90,155.73,-102.14,-20.12,-1.81,2.64,4.86,-3.06
1283805,224813.90,9.11,-74.31,124.91,21.96,14.14,-16.79,3.86,4.58,-2.44
1283823,212084.13,290.72,102.63,35.76,-121.38,-38.11,48.45,2.38,4.62,-4.30
1283885,212084.13,244.80,172.36,27.05,-98.35,-67.22,0.56,2.41,4.70,-5.03
1283930,212084.13,187.74,157.83,44.14,-112.60,-73.56,9.92,2.53,4.63,-4.87
1283970,212084.13,255.44,133.92,-39.28,-125.00,-32.49,32.20,2.36,4.59,-4.82
1283998,212084.13,199.97,185.39,36.54,-116.42,-64.06,0.90,2.62,4.68,-4.60
1283999,212084.13,232.59,200.35,50.03,-110.26,-46.28,6.96,2.46,4.68,-4.73
1284002,212084.13,200.89,192.74,39.39,-109.96,-63.21,2.28,2.62,4.66,-4.65
1284020,212084.13,210.10,187.41,42.47,-114.06,-59.20,5.35,2.54,4.59,-4.82
1284025,212084.13,186.37,165.76,44.15,-119.36,-75.02,2.13,2.66,4.70,-5.00
1284032,212084.13,199.04,173.98,54.69,-105.64,-63.72,-6.48,2.52,4.78,-5.13
1284136,212084.13,199.34,176.34,50.39,-113.28,-66.67,-2.08,2.55,4.65,-5.13
1284142,212084.13,201.27,198.60,44.45,-114.88,-61.30,4.89,2.52,4.62,-5.10
1284145,212084.13,174.23,165.52,40.61,-119.30,-79.41,1.99,2.67,4.74,-5.24
1284170,212084.13,226.16,202.78,45.61,-107.30,-54.15,8.56,2.46,4.50,-4.67
1284175,212084.13,185.43,173.10,37.80,-115.60,-73.64,3.17,2.61,4.65,-5.25
1284230,212084.13,229.54,198.73,59.92,-103.08,-52.90,0.82,2.32,4.86,-5.00
1285653,212086.02,34.64,47.32,114.43,-209.37,-44.78,0.83,4.26,4.76,-3.52
1285713,212103.39,69.42,46.63,115.97,-191.03,-15.44,26.81,3.88,5.32,-3.82
1285809,212085.59,69.27,44.64,121.38,-180.88,-7.16,-13.95,3.94,5.23,-3.68
1285926,212467.51,232.99,30.11,105.15,-134.19,-19.42,54.92,2.63,4.88,-3.37
1285944,217034.06,202.01,80.13,143.31,-136.54,-23.10,14.58,2.62,4.77,-3.05
1285952,215719.90,259.99,38.61,110.63,-125.07,-27.46,58.59,2.59,4.79,-3.25
1285956,212084.13,277.43,20.75,73.69,-123.27,-3.77,64.30,2.44,4.82,-3.76
1286004,218191.26,261.17,26.52,87.76,-135.08,-11.55,51.95,2.42,4.79,-3.29
1286023,212098.72,228.37,67.37,92.04,-145.54,-6.81,52.66,2.86,4.74,-5.06
1286072,214553.35,-9.23,40.58,105.28,-165.85,-30.99,-42.33,4.52,4.31,-2.61
1286172,212205.05,246.33,91.58,139.08,-109.28,-29.31,24.91,2.61,4.80,-3.35
1286174,212096.88,215.98,56.98,145.13,-137.16,-16.92,30.67,2.70,4.73,-3.25
1286217,218386.28,255.96,47.50,141.61,-128.06,-26.64,35.10,2.51,4.61,-3.10
1286241,212589.63,255.98,21.43,105.65,-123.72,-28.97,49.24,2.55,4.99,-3.42
1286245,213288.83,243.41,29.73,114.20,-131.71,-26.16,44.77,2.63,4.80,-3.14
1286255,218565.22,202.12,35.98,140.27,-142.91,-22.46,29.49,2.77,4.75,-3.08
1286440,216173.08,28.88,47.84,113.81,-187.53,-26.80,-27.98,4.22,5.46,-2.95
1286471,220191.14,210.57,75.76,140.62,-124.86,-24.17,4.69,2.69,4.88,-2.96
1286529,212084.20,164.17,69.03,146.19,-142.67,-20.26,5.57,2.89,4.72,-3.36
1286547,212084.21,60.15,54.03,115.89,-187.36,-24.09,20.18,3.90,5.24,-2.98
1286549,212084.13,58.10,56.45,119.52,-183.91,14.61,-25.47,3.69,4.98,-3.60
1286565,213441.21,34.51,58.01,108.33,-175.98,-67.61,-16.59,4.17,5.30,-2.81
1286604,212093.47,3.24,13.84,71.63,-162.77,-51.60,-85.01,4.65,4.21,-3.27
1286636,212086.34,237.90,63.93,121.60,-131.05,-10.14,56.05,2.68,4.66,-4.14
1286658,212090.07,204.74,55.88,137.42,-141.65,-19.78,39.78,2.76,4.60,-3.85
1286688,212085.95,221.46,74.89,117.83,-138.84,-17.27,50.10,2.91,4.81,-3.42
1286689,212099.80,264.40,64.55,115.43,-125.01,-9.25,61.83,2.63,4.68,-3.88
1286778,212092.31,102.00,43.00,132.12,-171.03,-30.95,-3.27,3.48,4.88,-4.66
1286810,212089.27,184.61,71.81,109.13,-143.80,-30.99,35.24,2.85,4.76,-5.36
1286870,212084.17,214.20,73.46,110.17,-136.27,-19.23,66.56,3.27,4.82,-5.11
1286871,212088.92,201.68,78.88,95.27,-139.03,-17.52,33.45,2.97,4.86,-5.15
1286888,212084.13,248.45,90.11,87.16,-123.40,-21.79,35.48,2.75,4.78,-5.18
1286907,212086.70,208.04,81.25,103.28,-136.10,-23.25,45.00,2.90,4.84,-4.83
1286908,212084.16,209.24,88.85,92.65,-130.40,-16.24,32.14,2.77,4.80,-4.45
1286909,212084.38,200.24,84.08,100.11,-137.68,-26.63,30.65,2.81,4.81,-4.10
1286913,212085.87,208.04,83.37,95.07,-138.30,-13.15,41.24,2.93,4.86,-5.24
1286914,212084.13,246.71,89.51,80.52,-123.58,-7.39,37.28,2.65,4.76,-4.74
1286918,212088.95,230.24,73.93,102.76,-132.38,-18.96,48.84,2.88,4.77,-5.58
1287132,212084.17,224.03,166.93,-58.22,-116.16,-47.58,34.17,2.47,4.85,-4.53
1287134,212084.13,233.64,180.20,-35.97,-103.31,-62.30,32.50,2.42,4.63,-4.64
1287705,212084.13,270.97,112.87,-1.37,-112.31,-50.29,21.13,2.36,4.67,-5.30
1287731,212084.13,290.35,117.49,-18.95,-120.05,-39.34,33.53,2.43,4.70,-4.70
1287741,212084.13,276.45,113.93,-16.31,-125.17,-38.95,33.45,2.45,4.67,-5.00
1287750,212084.13,267.77,144.30,-17.46,-115.90,-42.18,10.08,2.13,4.43,-4.75
1287799,212084.13,248.52,171.14,-33.53,-114.96,-40.22,19.38,2.21,4.49,-4.76
1287835,212084.13,276.17,107.25,-8.44,-126.59,-42.17,37.67,2.41,4.68,-4.77
1289102,212084.13,243.10,34.29,73.35,-130.39,7.87,54.39,2.48,4.75,-4.27
1289215,212111.55,234.39,50.36,85.09,-140.18,3.52,60.47,2.69,4.81,-4.71
1289251,212088.08,229.76,61.68,71.74,-149.36,-9.56,43.92,2.67,4.74,-4.90
1289423,218885.08,68.45,44.86,123.21,-172.82,-2.72,-20.73,3.94,4.93,-3.43
1289487,215907.37,42.63,44.46,112.19,-207.65,-38.72,-43.61,3.75,5.06,-3.23
1289546,212307.26,232.17,56.45,143.31,-128.19,-18.35,35.30,2.57,4.59,-3.30
1289550,217831.05,197.94,104.81,146.03,-124.38,-22.49,-12.77,2.41,4.82,-3.14
1289573,216155.77,240.47,66.73,133.25,-130.46,-11.92,53.72,2.44,4.69,-3.16
1289761,213251.70,7.62,36.59,110.42,-185.74,-69.29,-36.21,4.74,4.13,-2.73
1289860,212854.94,12.87,39.71,105.23,-156.30,-49.59,-22.30,4.93,4.07,-2.70
1289955,212084.14,51.31,50.88,116.52,-196.39,-20.82,26.48,3.97,5.33,-3.49
1289977,212085.21,223.90,76.03,92.09,-136.54,-17.57,49.82,2.89,4.86,-5.26
1289993,212084.13,48.55,53.37,119.31,-194.86,-1.45,-33.84,3.98,4.95,-3.78
1290013,212084.13,265.23,79.98,42.06,-130.84,-24.01,51.44,2.43,4.80,-5.04
1290014,212084.13,278.25,82.58,52.34,-120.67,-17.77,58.79,2.59,4.77,-5.25
1290015,212084.13,287.90,105.00,17.41,-131.79,-22.49,37.86,2.39,4.73,-4.79
1290051,212084.13,285.72,89.01,57.71,-129.50,-20.76,57.27,2.57,4.72,-5.27
1290055,212097.32,198.01,73.96,93.95,-148.90,-25.31,38.32,2.91,4.85,-5.10
1290122,212086.35,210.58,70.58,106.18,-141.13,-19.48,49.45,3.08,4.85,-5.53
1290134,212400.12,216.25,68.39,146.93,-129.70,-25.98,23.45,2.72,4.79,-3.44
1290135,212369.24,23.85,56.35,96.03,-123.10,-42.87,-13.73,4.22,4.32,-2.95
1290146,218390.31,26.91,66.39,121.34,-149.02,-48.75,-0.33,3.91,4.33,-2.84
1290171,212084.22,223.87,83.23,78.41,-131.44,-12.15,41.55,2.84,4.92,-4.98
1290174,212089.38,207.68,78.56,97.57,-143.26,-11.90,40.86,2.99,4.92,-5.62
1290205,212084.14,230.46,84.33,81.01,-132.62,-10.90,35.55,2.81,4.92,-5.43
1290206,212084.13,252.58,87.25,77.86,-127.61,-1.97,42.31,2.69,4.86,-4.99
1290209,212084.13,247.82,146.42,-50.89,-129.41,-13.36,49.16,2.34,4.79,-4.54
1290210,212084.27,217.68,78.94,93.46,-136.71,-21.77,40.69,2.92,4.88,-5.82
1290252,212084.13,272.49,91.89,23.28,-122.41,-23.00,39.46,2.38,4.74,-4.88
1290282,212090.58,204.53,73.13,101.76,-137.40,-22.26,47.05,2.99,4.85,-5.58
1290423,212084.13,231.64,176.63,-60.21,-109.14,-53.95,36.04,2.46,4.89,-4.55
1290602,212084.13,220.87,167.68,-42.23,-103.52,-68.43,24.77,2.39,4.69,-4.54
1290826,212084.13,244.42,167.12,19.00,-98.34,-59.58,-12.72,2.38,4.72,-5.18
1290925,212084.13,226.31,165.45,16.10,-96.19,-66.75,-3.54,2.43,4.88,-4.60
1292595,212100.13,19.06,33.18,86.45,-161.98,-63.69,-52.53,4.58,5.06,-3.19
1292655,231961.19,32.03,51.89,108.49,-201.83,-38.75,10.06,4.06,5.32,-2.74
1292667,212084.13,286.84,80.38,33.12,-125.01,-31.87,59.41,2.38,4.73,-4.54
1292933,212084.13,285.63,88.74,16.80,-129.89,-27.46,44.85,2.47,4.90,-5.09
1292966,212084.13,251.30,84.99,23.33,-130.02,-29.37,57.11,2.49,4.77,-4.55
1292968,212093.76,203.71,66.40,99.76,-151.85,-20.47,46.09,3.01,4.77,-4.85
1292974,212084.13,270.70,83.43,23.06,-123.65,-9.87,50.84,2.34,4.84,-5.00
1293062,212084.13,264.96,89.19,27.66,-131.37,-23.84,59.49,2.45,4.77,-4.63
1293158,212084.17,50.45,48.08,118.09,-196.11,-23.44,15.55,4.01,5.20,-3.55
1293159,212084.13,52.18,51.66,121.40,-182.44,2.01,-31.68,3.92,4.94,-3.65
1293166,212084.32,223.62,80.50,72.72,-135.22,-11.82,45.35,2.78,4.89,-4.69
1293175,212084.13,294.27,106.92,-13.98,-120.43,-26.64,41.88,2.25,4.82,-4.56
1311252,212084.13,221.17,146.36,12.52,-115.75,-74.46,-18.83,2.29,4.93,-5.36
1314965,212084.13,265.20,150.18,9.25,-95.24,-62.15,-8.75,2.13,4.58,-4.99
1314969,212084.13,252.19,117.67,-26.44,-128.19,-32.22,29.89,2.42,4.77,-4.81
1314993,212084.13,219.37,194.16,50.57,-109.72,-51.92,5.90,2.42,4.73,-4.99
1319694,216857.67,-5.40,-84.03,142.88,20.85,10.74,-16.32,3.54,4.82,-2.53
1319908,212084.13,208.99,216.89,34.08,-92.42,-52.33,-9.58,2.45,4.87,-4.34
1325075,212824.97,7.55,-70.72,138.53,26.89,-19.32,36.18,5.65,4.04,-2.62
1325275,214430.62,8.83,-72.86,141.67,85.57,13.92,35.91,5.62,4.05,-2.46
1325284,212103.48,7.84,-36.79,86.12,63.48,38.99,-7.32,4.00,4.42,-2.88
